Player,Nation,Pos,Age,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance GA,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxGxAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes GA,Per 90 Minutes G-PK,Per 90 Minutes GA-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xGxAG,Per 90 Minutes npxG,Per 90 Minutes npxGxAG,Matches,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected npxG/Sh,Expected G-xG,Expected npG-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,TklInt,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
Samuel Lino,br BRA,FW,25-301,16,15,1196.0,13.3,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,2.6,2.6,2.6,5.2,74.0,52.0,145.0,0.15,0.3,0.45,0.15,0.45,0.2,0.2,0.4,0.2,0.4,Matches,13.3,2.0,33.0,10.0,30.3,2.48,0.75,0.06,0.2,16.7,0.0,0.0,0.0,0.08,-0.6,-0.6,470.0,592.0,79.4,6861.0,1699.0,266.0,302.0,88.1,155.0,189.0,82.0,23.0,36.0,63.9,4.0,2.6,1.9,1.4,20.0,35.0,17.0,7.0,52.0,25.0,17.0,13.0,10.0,2.0,10.0,33.0,30.3,23.0,24.0,3.0,21.0,5.0,30.0,10.0,0.0,761.0,8.0,77.0,291.0,399.0,71.0,761.0,50.0,26.0,52.0,23.0,46.0,483.0,3122.0,1712.0,74.0,47.0,35.0,30.0,16.0,578.0,145.0,0.0,12.0,19.0,3.0,41.0,5.0,17.0,0.0,0.0,0.0,48.0,4.0,7.0,36.4
Ayrton Lucas,br BRA,DF,28-123,20,13,1190.0,13.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.4,1.4,20.0,60.0,41.0,0.08,0.08,0.15,0.08,0.15,0.09,0.04,0.13,0.09,0.13,Matches,13.2,1.0,12.0,4.0,33.3,0.91,0.3,0.08,0.25,23.5,0.0,0.0,0.0,0.1,0.0,0.0,657.0,732.0,89.8,10542.0,3692.0,339.0,357.0,95.0,261.0,288.0,90.6,42.0,59.0,71.2,1.0,0.4,0.5,0.6,7.0,75.0,7.0,5.0,60.0,22.0,18.0,12.0,10.0,0.0,9.0,19.0,47.4,10.0,6.0,3.0,3.0,8.0,28.0,37.0,0.0,849.0,35.0,240.0,465.0,151.0,12.0,849.0,21.0,9.0,42.9,11.0,52.4,491.0,1994.0,1120.0,20.0,18.0,3.0,14.0,5.0,589.0,41.0,0.0,28.0,22.0,1.0,21.0,8.0,18.0,0.0,1.0,0.0,50.0,18.0,14.0,56.3
Danilo,br BRA,DF,34-097,17,11,1100.0,12.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.9,0.9,0.2,1.1,8.0,72.0,3.0,0.16,0.0,0.16,0.16,0.16,0.08,0.02,0.1,0.08,0.1,Matches,12.2,2.0,4.0,3.0,75.0,0.33,0.25,0.5,0.67,6.5,0.0,0.0,0.0,0.29,0.1,0.1,803.0,875.0,91.8,15977.0,6151.0,247.0,260.0,95.0,463.0,484.0,95.7,90.0,124.0,72.6,0.0,0.2,0.2,-0.2,2.0,90.0,4.0,0.0,72.0,8.0,8.0,6.0,2.0,0.0,4.0,10.0,40.0,6.0,5.0,4.0,1.0,11.0,16.0,40.0,1.0,937.0,71.0,391.0,518.0,31.0,4.0,937.0,2.0,1.0,50.0,1.0,50.0,631.0,3121.0,1910.0,8.0,10.0,1.0,4.0,1.0,737.0,3.0,0.0,15.0,4.0,0.0,5.0,11.0,8.0,0.0,0.0,0.0,48.0,15.0,14.0,51.7
Allan,br BRA,MF,28-231,21,12,1039.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.2,0.5,9.0,66.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,11.5,0.0,12.0,5.0,41.7,1.04,0.43,0.0,0.0,28.6,0.0,0.0,0.0,0.03,-0.3,-0.3,687.0,743.0,92.5,12129.0,2694.0,305.0,319.0,95.6,322.0,342.0,94.2,53.0,70.0,75.7,0.0,0.2,0.6,-0.2,6.0,101.0,11.0,0.0,66.0,8.0,9.0,3.0,5.0,0.0,3.0,4.0,75.0,1.0,11.0,4.0,7.0,17.0,23.0,11.0,0.0,833.0,29.0,134.0,561.0,140.0,2.0,833.0,8.0,4.0,50.0,3.0,37.5,525.0,2609.0,1258.0,9.0,22.0,0.0,13.0,4.0,657.0,10.0,0.0,24.0,9.0,0.0,3.0,17.0,9.0,0.0,0.0,0.0,42.0,6.0,6.0,50.0
Evertton,br BRA,MF,22-234,18,10,973.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,2.0,39.0,5.0,0.09,0.0,0.09,0.09,0.09,0.03,0.01,0.04,0.03,0.04,Matches,10.8,1.0,12.0,5.0,41.7,1.11,0.46,0.08,0.2,26.4,0.0,0.0,0.0,0.03,0.7,0.7,466.0,506.0,92.1,7243.0,1596.0,245.0,258.0,95.0,180.0,192.0,93.8,22.0,26.0,84.6,0.0,0.1,0.4,-0.1,3.0,49.0,2.0,0.0,39.0,17.0,12.0,7.0,8.0,2.0,11.0,16.0,68.8,5.0,14.0,5.0,9.0,4.0,21.0,9.0,0.0,596.0,13.0,97.0,416.0,90.0,2.0,596.0,8.0,4.0,50.0,3.0,37.5,380.0,1407.0,475.0,2.0,16.0,0.0,10.0,11.0,443.0,5.0,0.0,18.0,10.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,60.0,8.0,11.0,42.1
Saúl Ñíguez,es ESP,MF,30-333,12,10,958.0,10.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.3,3.0,57.0,14.0,0.0,0.09,0.09,0.0,0.09,0.06,0.07,0.13,0.06,0.13,Matches,10.6,0.0,17.0,3.0,17.6,1.6,0.28,0.0,0.0,24.6,1.0,0.0,0.0,0.04,-0.6,-0.6,529.0,597.0,88.6,8417.0,2341.0,254.0,275.0,92.4,230.0,244.0,94.3,28.0,51.0,54.9,1.0,0.7,1.1,0.3,12.0,61.0,10.0,4.0,57.0,26.0,16.0,12.0,13.0,1.0,10.0,22.0,45.5,12.0,16.0,3.0,13.0,18.0,44.0,17.0,1.0,714.0,22.0,124.0,467.0,129.0,7.0,714.0,7.0,4.0,57.1,3.0,42.9,378.0,1524.0,648.0,3.0,15.0,0.0,9.0,13.0,500.0,14.0,0.0,23.0,6.0,0.0,10.0,18.0,16.0,0.0,0.0,0.0,52.0,10.0,14.0,41.7
Everton Soares,br BRA,FW,29-212,24,10,898.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,0.7,2.4,37.0,30.0,93.0,0.1,0.1,0.2,0.1,0.2,0.19,0.07,0.26,0.19,0.26,Matches,10.0,1.0,24.0,5.0,20.8,2.41,0.5,0.04,0.2,23.0,0.0,0.0,0.0,0.08,-0.7,-0.7,247.0,318.0,77.7,3625.0,703.0,145.0,168.0,86.3,80.0,101.0,79.2,12.0,23.0,52.2,1.0,0.7,0.9,0.3,7.0,17.0,7.0,2.0,30.0,15.0,11.0,6.0,6.0,3.0,7.0,16.0,43.8,9.0,10.0,0.0,10.0,4.0,19.0,3.0,0.0,459.0,5.0,41.0,145.0,282.0,35.0,459.0,55.0,15.0,27.3,39.0,70.9,289.0,1979.0,1039.0,37.0,27.0,9.0,19.0,16.0,333.0,93.0,0.0,14.0,5.0,1.0,21.0,4.0,11.0,0.0,0.0,0.0,30.0,9.0,12.0,42.9
Emerson,br BRA,DF,26-279,10,9,752.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,16.0,36.0,65.0,0.12,0.0,0.12,0.12,0.12,0.03,0.06,0.08,0.03,0.08,Matches,8.4,1.0,5.0,2.0,40.0,0.6,0.24,0.2,0.5,14.8,0.0,0.0,0.0,0.04,0.8,0.8,363.0,433.0,83.8,5321.0,1586.0,198.0,214.0,92.5,140.0,167.0,83.8,12.0,20.0,60.0,0.0,0.5,0.8,-0.5,9.0,22.0,10.0,3.0,36.0,22.0,14.0,11.0,9.0,2.0,11.0,18.0,61.1,7.0,8.0,1.0,7.0,13.0,35.0,19.0,0.0,533.0,22.0,111.0,233.0,190.0,20.0,533.0,15.0,5.0,33.3,7.0,46.7,287.0,1144.0,574.0,16.0,11.0,3.0,6.0,6.0,334.0,65.0,0.0,12.0,18.0,0.0,26.0,13.0,14.0,0.0,0.0,0.0,29.0,12.0,13.0,48.0
Michael,br BRA,FW,29-222,17,8,660.0,7.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,2.3,3.8,22.0,29.0,102.0,0.14,0.41,0.55,0.14,0.55,0.22,0.34,0.56,0.22,0.56,Matches,7.3,1.0,14.0,5.0,35.7,1.91,0.68,0.07,0.2,15.9,0.0,0.0,0.0,0.11,-0.5,-0.5,172.0,218.0,78.9,2564.0,642.0,90.0,101.0,89.1,74.0,93.0,79.6,5.0,11.0,45.5,3.0,2.3,1.9,0.7,15.0,7.0,16.0,6.0,29.0,7.0,2.0,1.0,4.0,2.0,1.0,10.0,10.0,9.0,9.0,1.0,8.0,2.0,9.0,3.0,1.0,295.0,6.0,24.0,72.0,204.0,46.0,295.0,30.0,15.0,50.0,14.0,46.7,215.0,1528.0,752.0,22.0,18.0,12.0,15.0,11.0,234.0,102.0,0.0,2.0,4.0,4.0,19.0,2.0,2.0,0.0,0.0,0.0,19.0,5.0,4.0,55.6
Juninho,br BRA,FW,28-333,16,4,471.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,0.3,2.1,1.0,5.0,35.0,0.19,0.0,0.19,0.19,0.19,0.35,0.06,0.41,0.35,0.41,Matches,5.2,1.0,13.0,3.0,23.1,2.48,0.57,0.08,0.33,15.4,0.0,0.0,0.0,0.14,-0.8,-0.8,53.0,67.0,79.1,705.0,82.0,30.0,37.0,81.1,19.0,23.0,82.6,0.0,0.0,,0.0,0.3,0.1,-0.3,5.0,1.0,2.0,0.0,5.0,11.0,8.0,1.0,5.0,5.0,2.0,5.0,40.0,3.0,6.0,0.0,6.0,1.0,12.0,4.0,0.0,132.0,3.0,10.0,41.0,84.0,21.0,132.0,9.0,0.0,0.0,8.0,88.9,70.0,393.0,103.0,1.0,4.0,2.0,15.0,13.0,79.0,35.0,0.0,11.0,6.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,13.0,8.0,15.0,34.8
Jorge Carrascal,co COL,MF,27-148,11,4,455.0,5.1,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.2,1.2,0.8,2.0,13.0,23.0,31.0,0.2,0.79,0.99,0.2,0.99,0.26,0.17,0.43,0.26,0.43,Matches,5.1,1.0,7.0,1.0,14.3,1.38,0.2,0.14,1.0,14.5,0.0,0.0,0.0,0.17,-0.2,-0.2,161.0,215.0,74.9,2458.0,761.0,98.0,116.0,84.5,35.0,44.0,79.5,21.0,32.0,65.6,4.0,0.8,1.0,3.2,9.0,19.0,8.0,4.0,23.0,20.0,9.0,3.0,6.0,11.0,8.0,15.0,53.3,7.0,5.0,0.0,5.0,2.0,22.0,5.0,0.0,287.0,3.0,19.0,126.0,146.0,15.0,287.0,21.0,11.0,52.4,10.0,47.6,162.0,935.0,405.0,13.0,10.0,3.0,11.0,8.0,196.0,31.0,0.0,11.0,14.0,0.0,19.0,2.0,9.0,0.0,0.0,0.0,21.0,14.0,10.0,58.3
Wallace,br BRA,MF.FW,20-254,18,1,293.0,3.3,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,0.5,0.5,0.9,1.4,10.0,13.0,38.0,0.92,0.61,1.54,0.92,1.54,0.19,0.33,0.51,0.19,0.51,Matches,3.3,3.0,10.0,4.0,40.0,3.07,1.23,0.3,0.75,15.7,0.0,0.0,0.0,0.07,0.5,0.5,84.0,103.0,81.6,1131.0,264.0,57.0,66.0,86.4,21.0,25.0,84.0,2.0,4.0,50.0,2.0,0.9,0.2,1.1,8.0,3.0,4.0,0.0,13.0,7.0,6.0,1.0,2.0,4.0,3.0,5.0,60.0,2.0,5.0,0.0,5.0,2.0,8.0,2.0,0.0,168.0,2.0,11.0,57.0,102.0,18.0,168.0,21.0,10.0,47.6,9.0,42.9,112.0,682.0,229.0,10.0,3.0,4.0,16.0,5.0,131.0,38.0,1.0,7.0,20.0,5.0,6.0,2.0,6.0,0.0,0.0,0.0,16.0,3.0,7.0,30.0
Matías Viña,uy URU,DF.MF,27-345,8,2,287.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.3,9.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,Matches,3.2,0.0,1.0,0.0,0.0,0.31,0.0,0.0,,22.1,0.0,0.0,0.0,0.03,0.0,0.0,156.0,191.0,81.7,2186.0,697.0,94.0,100.0,94.0,49.0,63.0,77.8,5.0,10.0,50.0,0.0,0.2,0.2,-0.2,2.0,11.0,2.0,0.0,13.0,10.0,6.0,4.0,5.0,1.0,5.0,10.0,50.0,5.0,6.0,1.0,5.0,1.0,11.0,5.0,1.0,225.0,6.0,41.0,119.0,67.0,3.0,225.0,6.0,5.0,83.3,1.0,16.7,127.0,650.0,409.0,9.0,10.0,1.0,6.0,3.0,147.0,17.0,0.0,6.0,3.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,11.0,4.0,2.0,66.7
Cleiton,br BRA,DF,22-178,2,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,42.0,47.0,89.4,708.0,202.0,21.0,23.0,91.3,17.0,19.0,89.5,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,2.0,5.0,7.0,0.0,64.0,8.0,27.0,36.0,1.0,1.0,64.0,0.0,0.0,,0.0,,38.0,154.0,71.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Matheus Gonçalves,br BRA,FW,20-063,5,0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.8,0.0,1.0,1.0,100.0,1.29,1.29,0.0,0.0,27.6,0.0,0.0,0.0,0.03,0.0,0.0,55.0,67.0,82.1,808.0,113.0,36.0,40.0,90.0,14.0,16.0,87.5,4.0,8.0,50.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,25.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,82.0,0.0,8.0,46.0,31.0,1.0,82.0,9.0,3.0,33.3,6.0,66.7,44.0,302.0,118.0,2.0,2.0,0.0,2.0,2.0,63.0,9.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Victor Hugo,br BRA,MF,21-162,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,5.0,7.0,71.4,72.0,46.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,100.0,6.0,33.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
João Victor,br BRA,DF,18-292,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,5.0,6.0,83.3,115.0,50.0,3.0,3.0,100.0,0.0,0.0,,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,,0.0,,6.0,59.0,40.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Leonardo Nannetti Lopes,br BRA,GK,18-060,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucio,br BRA,MF,18-191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogundana Shola,ng NGA,FW,20-240,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guilherme,br BRA,MF,19-260,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iago,br BRA,DF,20-185,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua,br BRA,MF,18-147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Alves,br BRA,MF,20-205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorran,br BRA,FW,19-108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyogo Alves,br BRA,GK,21-284,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Sales,br BRA,DF,19-119,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matheus Cunha,br BRA,GK,24-149,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
